223;8;9;4;0.767342
223;9;9;4;0.767342
223;4;4;5;0.633509
223;5;4;5;0.633509
223;6;4;5;0.633509
223;7;4;5;0.633509
223;8;4;5;0.633509
223;9;4;5;0.633509
223;4;5;5;0.633509
223;5;5;5;0.633509
223;6;5;5;0.633509
223;7;5;5;0.633509
223;8;5;5;0.633509
223;9;5;5;0.633509
223;4;6;5;0.633509
223;5;6;5;0.633509
223;6;6;5;0.633509
223;7;6;5;0.633509
223;8;6;5;0.633509
223;9;6;5;0.633509
223;4;7;5;0.633509
223;5;7;5;0.633509
223;6;7;5;0.633509
223;7;7;5;0.633509
223;8;7;5;0.633509
223;9;7;5;0.633509
223;4;8;5;0.633509
223;5;8;5;0.633509
223;6;8;5;0.633509
223;7;8;5;0.633509
223;8;8;5;0.633509
223;9;8;5;0.633509
223;4;9;5;0.633509
223;5;9;5;0.633509
223;6;9;5;0.633509
223;7;9;5;0.633509
223;8;9;5;0.633509
223;9;9;5;0.633509
223;4;4;6;0.5144
223;5;4;6;0.5144
223;6;4;6;0.5144
223;7;4;6;0.5144
223;8;4;6;0.5144
223;9;4;6;0.5144
223;4;5;6;0.5144
223;5;5;6;0.5144
223;6;5;6;0.5144
223;7;5;6;0.5144
223;8;5;6;0.5144
223;9;5;6;0.5144
223;4;6;6;0.5144
223;5;6;6;0.5144
223;6;6;6;0.5144
223;7;6;6;0.5144
223;8;6;6;0.5144
223;9;6;6;0.5144
223;4;7;6;0.5144
223;5;7;6;0.5144
223;6;7;6;0.5144
223;7;7;6;0.5144
223;8;7;6;0.5144
223;9;7;6;0.5144
223;4;8;6;0.5144
223;5;8;6;0.5144
223;6;8;6;0.5144
223;7;8;6;0.5144
223;8;8;6;0.5144
223;9;8;6;0.5144
223;4;9;6;0.5144
223;5;9;6;0.5144
223;6;9;6;0.5144
223;7;9;6;0.5144
223;8;9;6;0.5144
223;9;9;6;0.5144
223;4;4;7;0.410625
223;5;4;7;0.410625
223;6;4;7;0.410625
223;7;4;7;0.410625
223;8;4;7;0.410625
223;9;4;7;0.410625
223;4;5;7;0.410625
223;5;5;7;0.410625
223;6;5;7;0.410625
223;7;5;7;0.410625
223;8;5;7;0.410625
223;9;5;7;0.410625
223;4;6;7;0.410625
223;5;6;7;0.410625
223;6;6;7;0.410625
223;7;6;7;0.410625
223;8;6;7;0.410625
223;9;6;7;0.410625
223;4;7;7;0.410625
223;5;7;7;0.410625
223;6;7;7;0.410625
223;7;7;7;0.410625
223;8;7;7;0.410625
223;9;7;7;0.410625
223;4;8;7;0.410625
223;5;8;7;0.410625
223;6;8;7;0.410625
223;7;8;7;0.410625
223;8;8;7;0.410625
223;9;8;7;0.410625
223;4;9;7;0.410625
223;5;9;7;0.410625
223;6;9;7;0.410625
223;7;9;7;0.410625
223;8;9;7;0.410625
223;9;9;7;0.410625
223;4;4;8;0.322115
223;5;4;8;0.322115
223;6;4;8;0.322115
223;7;4;8;0.322115
223;8;4;8;0.322115
223;9;4;8;0.322115
223;4;5;8;0.322115
223;5;5;8;0.322115
223;6;5;8;0.322115
223;7;5;8;0.322115
223;8;5;8;0.322115
223;9;5;8;0.322115
223;4;6;8;0.322115
223;5;6;8;0.322115
223;6;6;8;0.322115
223;7;6;8;0.322115
223;8;6;8;0.322115
223;9;6;8;0.322115
223;4;7;8;0.322115
223;5;7;8;0.322115
223;6;7;8;0.322115
223;7;7;8;0.322115
223;8;7;8;0.322115
223;9;7;8;0.322115
223;4;8;8;0.322115
223;5;8;8;0.322115
223;6;8;8;0.322115
223;7;8;8;0.322115
223;8;8;8;0.322115
223;9;8;8;0.322115
223;4;9;8;0.322115
223;5;9;8;0.322115
223;6;9;8;0.322115
223;7;9;8;0.322115
223;8;9;8;0.322115
223;9;9;8;0.322115
223;4;4;9;0.24821700000000002
223;5;4;9;0.24821700000000002
223;6;4;9;0.24821700000000002
223;7;4;9;0.24821700000000002
223;8;4;9;0.24821700000000002
223;9;4;9;0.24821700000000002
223;4;5;9;0.24821700000000002
223;5;5;9;0.24821700000000002
223;6;5;9;0.24821700000000002
223;7;5;9;0.24821700000000002
223;8;5;9;0.24821700000000002
223;9;5;9;0.24821700000000002
223;4;6;9;0.24821700000000002
223;5;6;9;0.24821700000000002
223;6;6;9;0.24821700000000002
223;7;6;9;0.24821700000000002
223;8;6;9;0.24821700000000002
223;9;6;9;0.24821700000000002
223;4;7;9;0.24821700000000002
223;5;7;9;0.24821700000000002
223;6;7;9;0.24821700000000002
223;7;7;9;0.24821700000000002
223;8;7;9;0.24821700000000002
223;9;7;9;0.24821700000000002
223;4;8;9;0.24821700000000002
223;5;8;9;0.24821700000000002
223;6;8;9;0.24821700000000002
223;7;8;9;0.24821700000000002
223;8;8;9;0.24821700000000002
223;9;8;9;0.24821700000000002
223;4;9;9;0.24821700000000002
223;5;9;9;0.24821700000000002
223;6;9;9;0.24821700000000002
223;7;9;9;0.24821700000000002
223;8;9;9;0.24821700000000002
223;9;9;9;0.24821700000000002
224;4;4;4;0.768757
224;5;4;4;0.768757
224;6;4;4;0.768757
224;7;4;4;0.768757
224;8;4;4;0.768757
224;9;4;4;0.768757
224;4;5;4;0.768757
224;5;5;4;0.768757
224;6;5;4;0.768757
224;7;5;4;0.768757
224;8;5;4;0.768757
224;9;5;4;0.768757
224;4;6;4;0.768757
224;5;6;4;0.768757
224;6;6;4;0.768757
224;7;6;4;0.768757
224;8;6;4;0.768757
224;9;6;4;0.768757
224;4;7;4;0.768757
224;5;7;4;0.768757
224;6;7;4;0.768757
224;7;7;4;0.768757
224;8;7;4;0.768757
224;9;7;4;0.768757
224;4;8;4;0.768757
224;5;8;4;0.768757
224;6;8;4;0.768757
224;7;8;4;0.768757
224;8;8;4;0.768757
224;9;8;4;0.768757
224;4;9;4;0.768757
224;5;9;4;0.768757
224;6;9;4;0.768757
224;7;9;4;0.768757
224;8;9;4;0.768757
224;9;9;4;0.768757
224;4;4;5;0.635066
224;5;4;5;0.635066
224;6;4;5;0.635066
224;7;4;5;0.635066
224;8;4;5;0.635066
224;9;4;5;0.635066
224;4;5;5;0.635066
224;5;5;5;0.635066
224;6;5;5;0.635066
224;7;5;5;0.635066
224;8;5;5;0.635066
224;9;5;5;0.635066
224;4;6;5;0.635066
224;5;6;5;0.635066
224;6;6;5;0.635066
224;7;6;5;0.635066
224;8;6;5;0.635066
224;9;6;5;0.635066
224;4;7;5;0.635066
224;5;7;5;0.635066
224;6;7;5;0.635066
224;7;7;5;0.635066
224;8;7;5;0.635066
224;9;7;5;0.635066
224;4;8;5;0.635066
224;5;8;5;0.635066
224;6;8;5;0.635066
224;7;8;5;0.635066
224;8;8;5;0.635066
224;9;8;5;0.635066
224;4;9;5;0.635066
224;5;9;5;0.635066
224;6;9;5;0.635066
224;7;9;5;0.635066
224;8;9;5;0.635066
224;9;9;5;0.635066
224;4;4;6;0.516021
224;5;4;6;0.516021
224;6;4;6;0.516021
224;7;4;6;0.516021
224;8;4;6;0.516021
224;9;4;6;0.516021
224;4;5;6;0.516021
224;5;5;6;0.516021
224;6;5;6;0.516021
224;7;5;6;0.516021
224;8;5;6;0.516021
224;9;5;6;0.516021
224;4;6;6;0.516021
224;5;6;6;0.516021
224;6;6;6;0.516021
224;7;6;6;0.516021
224;8;6;6;0.516021
224;9;6;6;0.516021
224;4;7;6;0.516021
224;5;7;6;0.516021
224;6;7;6;0.516021
224;7;7;6;0.516021
224;8;7;6;0.516021
224;9;7;6;0.516021
224;4;8;6;0.516021
224;5;8;6;0.516021
224;6;8;6;0.516021
224;7;8;6;0.516021
224;8;8;6;0.516021
224;9;8;6;0.516021
224;4;9;6;0.516021
224;5;9;6;0.516021
224;6;9;6;0.516021
224;7;9;6;0.516021
224;8;9;6;0.516021
224;9;9;6;0.516021
224;4;4;7;0.41223699999999996
224;5;4;7;0.41223699999999996
224;6;4;7;0.41223699999999996
224;7;4;7;0.41223699999999996
224;8;4;7;0.41223699999999996
224;9;4;7;0.41223699999999996
224;4;5;7;0.41223699999999996
224;5;5;7;0.41223699999999996
224;6;5;7;0.41223699999999996
224;7;5;7;0.41223699999999996
224;8;5;7;0.41223699999999996
224;9;5;7;0.41223699999999996
224;4;6;7;0.41223699999999996
224;5;6;7;0.41223699999999996
224;6;6;7;0.41223699999999996
224;7;6;7;0.41223699999999996
224;8;6;7;0.41223699999999996
224;9;6;7;0.41223699999999996
224;4;7;7;0.41223699999999996
224;5;7;7;0.41223699999999996
224;6;7;7;0.41223699999999996
224;7;7;7;0.41223699999999996
224;8;7;7;0.41223699999999996
224;9;7;7;0.41223699999999996
224;4;8;7;0.41223699999999996
224;5;8;7;0.41223699999999996
224;6;8;7;0.41223699999999996
224;7;8;7;0.41223699999999996
224;8;8;7;0.41223699999999996
224;9;8;7;0.41223699999999996
224;4;9;7;0.41223699999999996
224;5;9;7;0.41223699999999996
224;6;9;7;0.41223699999999996
224;7;9;7;0.41223699999999996
224;8;9;7;0.41223699999999996
224;9;9;7;0.41223699999999996
224;4;4;8;0.32365700000000003
224;5;4;8;0.32365700000000003
224;6;4;8;0.32365700000000003
224;7;4;8;0.32365700000000003
224;8;4;8;0.32365700000000003
224;9;4;8;0.32365700000000003
224;4;5;8;0.32365700000000003
224;5;5;8;0.32365700000000003
224;6;5;8;0.32365700000000003
224;7;5;8;0.32365700000000003
224;8;5;8;0.32365700000000003
224;9;5;8;0.32365700000000003
224;4;6;8;0.32365700000000003
224;5;6;8;0.32365700000000003
224;6;6;8;0.32365700000000003
224;7;6;8;0.32365700000000003
224;8;6;8;0.32365700000000003
224;9;6;8;0.32365700000000003
224;4;7;8;0.32365700000000003
224;5;7;8;0.32365700000000003
224;6;7;8;0.32365700000000003
224;7;7;8;0.32365700000000003
224;8;7;8;0.32365700000000003
224;9;7;8;0.32365700000000003
224;4;8;8;0.32365700000000003
224;5;8;8;0.32365700000000003
224;6;8;8;0.32365700000000003
224;7;8;8;0.32365700000000003
224;8;8;8;0.32365700000000003
224;9;8;8;0.32365700000000003
224;4;9;8;0.32365700000000003
224;5;9;8;0.32365700000000003
224;6;9;8;0.32365700000000003
224;7;9;8;0.32365700000000003
224;8;9;8;0.32365700000000003
224;9;9;8;0.32365700000000003
224;4;4;9;0.24964099999999997
224;5;4;9;0.24964099999999997
224;6;4;9;0.24964099999999997
224;7;4;9;0.24964099999999997
224;8;4;9;0.24964099999999997
224;9;4;9;0.24964099999999997
224;4;5;9;0.24964099999999997
224;5;5;9;0.24964099999999997
224;6;5;9;0.24964099999999997
224;7;5;9;0.24964099999999997
224;8;5;9;0.24964099999999997
224;9;5;9;0.24964099999999997
224;4;6;9;0.24964099999999997
224;5;6;9;0.24964099999999997
224;6;6;9;0.24964099999999997
224;7;6;9;0.24964099999999997
224;8;6;9;0.24964099999999997
224;9;6;9;0.24964099999999997
224;4;7;9;0.24964099999999997
224;5;7;9;0.24964099999999997
224;6;7;9;0.24964099999999997
224;7;7;9;0.24964099999999997
224;8;7;9;0.24964099999999997
224;9;7;9;0.24964099999999997
224;4;8;9;0.24964099999999997
224;5;8;9;0.24964099999999997
224;6;8;9;0.24964099999999997
224;7;8;9;0.24964099999999997
224;8;8;9;0.24964099999999997
224;9;8;9;0.24964099999999997
224;4;9;9;0.24964099999999997
224;5;9;9;0.24964099999999997
224;6;9;9;0.24964099999999997
224;7;9;9;0.24964099999999997
224;8;9;9;0.24964099999999997
224;9;9;9;0.24964099999999997
225;4;4;4;0.7701640000000001
225;5;4;4;0.7701640000000001
225;6;4;4;0.7701640000000001
225;7;4;4;0.7701640000000001
225;8;4;4;0.7701640000000001
225;9;4;4;0.7701640000000001
225;4;5;4;0.7701640000000001
225;5;5;4;0.7701640000000001
225;6;5;4;0.7701640000000001
225;7;5;4;0.7701640000000001
225;8;5;4;0.7701640000000001
225;9;5;4;0.7701640000000001
225;4;6;4;0.7701640000000001
225;5;6;4;0.7701640000000001
225;6;6;4;0.7701640000000001
225;7;6;4;0.7701640000000001
225;8;6;4;0.7701640000000001
225;9;6;4;0.7701640000000001
225;4;7;4;0.7701640000000001
225;5;7;4;0.7701640000000001
225;6;7;4;0.7701640000000001
225;7;7;4;0.7701640000000001
225;8;7;4;0.7701640000000001
225;9;7;4;0.7701640000000001
225;4;8;4;0.7701640000000001
225;5;8;4;0.7701640000000001
225;6;8;4;0.7701640000000001
225;7;8;4;0.7701640000000001
225;8;8;4;0.7701640000000001
225;9;8;4;0.7701640000000001
225;4;9;4;0.7701640000000001
225;5;9;4;0.7701640000000001
225;6;9;4;0.7701640000000001
225;7;9;4;0.7701640000000001
225;8;9;4;0.7701640000000001
225;9;9;4;0.7701640000000001
225;4;4;5;0.636614
225;5;4;5;0.636614
225;6;4;5;0.636614
225;7;4;5;0.636614
225;8;4;5;0.636614
225;9;4;5;0.636614
225;4;5;5;0.636614
225;5;5;5;0.636614
225;6;5;5;0.636614
225;7;5;5;0.636614
225;8;5;5;0.636614
225;9;5;5;0.636614
225;4;6;5;0.636614
225;5;6;5;0.636614
225;6;6;5;0.636614
225;7;6;5;0.636614
225;8;6;5;0.636614
225;9;6;5;0.636614
225;4;7;5;0.636614
225;5;7;5;0.636614
225;6;7;5;0.636614
225;7;7;5;0.636614
225;8;7;5;0.636614
225;9;7;5;0.636614
225;4;8;5;0.636614
225;5;8;5;0.636614
225;6;8;5;0.636614
225;7;8;5;0.636614
225;8;8;5;0.636614
225;9;8;5;0.636614
225;4;9;5;0.636614
225;5;9;5;0.636614
225;6;9;5;0.636614
225;7;9;5;0.636614
225;8;9;5;0.636614
225;9;9;5;0.636614
225;4;4;6;0.517633
225;5;4;6;0.517633
225;6;4;6;0.517633
225;7;4;6;0.517633
225;8;4;6;0.517633
225;9;4;6;0.517633
225;4;5;6;0.517633
225;5;5;6;0.517633
225;6;5;6;0.517633
225;7;5;6;0.517633
225;8;5;6;0.517633
225;9;5;6;0.517633
225;4;6;6;0.517633
225;5;6;6;0.517633
225;6;6;6;0.517633
225;7;6;6;0.517633
225;8;6;6;0.517633
225;9;6;6;0.517633
225;4;7;6;0.517633
225;5;7;6;0.517633
225;6;7;6;0.517633
225;7;7;6;0.517633
225;8;7;6;0.517633
225;9;7;6;0.517633
225;4;8;6;0.517633
225;5;8;6;0.517633
225;6;8;6;0.517633
225;7;8;6;0.517633
225;8;8;6;0.517633
225;9;8;6;0.517633
225;4;9;6;0.517633
225;5;9;6;0.517633
225;6;9;6;0.517633
225;7;9;6;0.517633
225;8;9;6;0.517633
225;9;9;6;0.517633
225;4;4;7;0.413843
225;5;4;7;0.413843
225;6;4;7;0.413843
225;7;4;7;0.413843
225;8;4;7;0.413843
225;9;4;7;0.413843
225;4;5;7;0.413843
225;5;5;7;0.413843
225;6;5;7;0.413843
225;7;5;7;0.413843
225;8;5;7;0.413843
225;9;5;7;0.413843
225;4;6;7;0.413843
225;5;6;7;0.413843
225;6;6;7;0.413843
225;7;6;7;0.413843
225;8;6;7;0.413843
225;9;6;7;0.413843
225;4;7;7;0.413843
225;5;7;7;0.413843
225;6;7;7;0.413843
225;7;7;7;0.413843
225;8;7;7;0.413843
225;9;7;7;0.413843
225;4;8;7;0.413843
225;5;8;7;0.413843
225;6;8;7;0.413843
225;7;8;7;0.413843
225;8;8;7;0.413843
225;9;8;7;0.413843
225;4;9;7;0.413843
225;5;9;7;0.413843
225;6;9;7;0.413843
225;7;9;7;0.413843
225;8;9;7;0.413843
225;9;9;7;0.413843
225;4;4;8;0.325194
225;5;4;8;0.325194
225;6;4;8;0.325194
225;7;4;8;0.325194
225;8;4;8;0.325194
225;9;4;8;0.325194
225;4;5;8;0.325194
225;5;5;8;0.325194
225;6;5;8;0.325194
225;7;5;8;0.325194
225;8;5;8;0.325194
225;9;5;8;0.325194
225;4;6;8;0.325194
225;5;6;8;0.325194
225;6;6;8;0.325194
225;7;6;8;0.325194
225;8;6;8;0.325194
225;9;6;8;0.325194
225;4;7;8;0.325194
225;5;7;8;0.325194
225;6;7;8;0.325194
225;7;7;8;0.325194
225;8;7;8;0.325194
225;9;7;8;0.325194
225;4;8;8;0.325194
225;5;8;8;0.325194
225;6;8;8;0.325194
225;7;8;8;0.325194
225;8;8;8;0.325194
225;9;8;8;0.325194
225;4;9;8;0.325194
225;5;9;8;0.325194
225;6;9;8;0.325194
225;7;9;8;0.325194
225;8;9;8;0.325194
225;9;9;8;0.325194
225;4;4;9;0.251062
225;5;4;9;0.251062
225;6;4;9;0.251062
225;7;4;9;0.251062
225;8;4;9;0.251062
225;9;4;9;0.251062
225;4;5;9;0.251062
225;5;5;9;0.251062
225;6;5;9;0.251062
225;7;5;9;0.251062
225;8;5;9;0.251062
225;9;5;9;0.251062
225;4;6;9;0.251062
225;5;6;9;0.251062
225;6;6;9;0.251062
225;7;6;9;0.251062
225;8;6;9;0.251062
225;9;6;9;0.251062
225;4;7;9;0.251062
225;5;7;9;0.251062
225;6;7;9;0.251062
225;7;7;9;0.251062
225;8;7;9;0.251062
225;9;7;9;0.251062
225;4;8;9;0.251062
225;5;8;9;0.251062
225;6;8;9;0.251062
225;7;8;9;0.251062
225;8;8;9;0.251062
225;9;8;9;0.251062
225;4;9;9;0.251062
225;5;9;9;0.251062
225;6;9;9;0.251062
225;7;9;9;0.251062
225;8;9;9;0.251062
225;9;9;9;0.251062
226;4;4;4;0.771564
226;5;4;4;0.771564
226;6;4;4;0.771564
226;7;4;4;0.771564
226;8;4;4;0.771564
226;9;4;4;0.771564
226;4;5;4;0.771564
226;5;5;4;0.771564
226;6;5;4;0.771564
226;7;5;4;0.771564
226;8;5;4;0.771564
226;9;5;4;0.771564
226;4;6;4;0.771564
226;5;6;4;0.771564
226;6;6;4;0.771564
226;7;6;4;0.771564
226;8;6;4;0.771564
226;9;6;4;0.771564
226;4;7;4;0.771564
226;5;7;4;0.771564
226;6;7;4;0.771564
226;7;7;4;0.771564
226;8;7;4;0.771564
226;9;7;4;0.771564
226;4;8;4;0.771564
226;5;8;4;0.771564
226;6;8;4;0.771564
226;7;8;4;0.771564
226;8;8;4;0.771564
226;9;8;4;0.771564
226;4;9;4;0.771564
226;5;9;4;0.771564
226;6;9;4;0.771564
226;7;9;4;0.771564
226;8;9;4;0.771564
226;9;9;4;0.771564
226;4;4;5;0.638154
226;5;4;5;0.638154
226;6;4;5;0.638154
226;7;4;5;0.638154
226;8;4;5;0.638154
226;9;4;5;0.638154
226;4;5;5;0.638154
226;5;5;5;0.638154
226;6;5;5;0.638154
226;7;5;5;0.638154
226;8;5;5;0.638154
226;9;5;5;0.638154
226;4;6;5;0.638154
226;5;6;5;0.638154
226;6;6;5;0.638154
226;7;6;5;0.638154
226;8;6;5;0.638154
226;9;6;5;0.638154
226;4;7;5;0.638154
226;5;7;5;0.638154
226;6;7;5;0.638154
226;7;7;5;0.638154
226;8;7;5;0.638154
226;9;7;5;0.638154
226;4;8;5;0.638154
226;5;8;5;0.638154
226;6;8;5;0.638154
226;7;8;5;0.638154
226;8;8;5;0.638154
226;9;8;5;0.638154
226;4;9;5;0.638154
226;5;9;5;0.638154
226;6;9;5;0.638154
226;7;9;5;0.638154
226;8;9;5;0.638154
226;9;9;5;0.638154
226;4;4;6;0.519238
226;5;4;6;0.519238
226;6;4;6;0.519238
226;7;4;6;0.519238
226;8;4;6;0.519238
226;9;4;6;0.519238
226;4;5;6;0.519238
226;5;5;6;0.519238
226;6;5;6;0.519238
226;7;5;6;0.519238
226;8;5;6;0.519238
226;9;5;6;0.519238
226;4;6;6;0.519238
226;5;6;6;0.519238
226;6;6;6;0.519238
226;7;6;6;0.519238
226;8;6;6;0.519238
226;9;6;6;0.519238
226;4;7;6;0.519238
226;5;7;6;0.519238
226;6;7;6;0.519238
226;7;7;6;0.519238
226;8;7;6;0.519238
226;9;7;6;0.519238
226;4;8;6;0.519238
226;5;8;6;0.519238
226;6;8;6;0.519238
226;7;8;6;0.519238
226;8;8;6;0.519238
226;9;8;6;0.519238
226;4;9;6;0.519238
226;5;9;6;0.519238
226;6;9;6;0.519238
226;7;9;6;0.519238
226;8;9;6;0.519238
226;9;9;6;0.519238
226;4;4;7;0.41544200000000003
226;5;4;7;0.41544200000000003
226;6;4;7;0.41544200000000003
226;7;4;7;0.41544200000000003
226;8;4;7;0.41544200000000003
226;9;4;7;0.41544200000000003
226;4;5;7;0.41544200000000003
226;5;5;7;0.41544200000000003
226;6;5;7;0.41544200000000003
226;7;5;7;0.41544200000000003
226;8;5;7;0.41544200000000003
226;9;5;7;0.41544200000000003
226;4;6;7;0.41544200000000003
226;5;6;7;0.41544200000000003
226;6;6;7;0.41544200000000003
226;7;6;7;0.41544200000000003
226;8;6;7;0.41544200000000003
226;9;6;7;0.41544200000000003
226;4;7;7;0.41544200000000003
226;5;7;7;0.41544200000000003
226;6;7;7;0.41544200000000003
226;7;7;7;0.41544200000000003
226;8;7;7;0.41544200000000003
226;9;7;7;0.41544200000000003
226;4;8;7;0.41544200000000003
226;5;8;7;0.41544200000000003
226;6;8;7;0.41544200000000003
226;7;8;7;0.41544200000000003
226;8;8;7;0.41544200000000003
226;9;8;7;0.41544200000000003
226;4;9;7;0.41544200000000003
226;5;9;7;0.41544200000000003
226;6;9;7;0.41544200000000003
226;7;9;7;0.41544200000000003
226;8;9;7;0.41544200000000003
226;9;9;7;0.41544200000000003
226;4;4;8;0.326727
226;5;4;8;0.326727
226;6;4;8;0.326727
226;7;4;8;0.326727
226;8;4;8;0.326727
226;9;4;8;0.326727
226;4;5;8;0.326727
226;5;5;8;0.326727
226;6;5;8;0.326727
226;7;5;8;0.326727
226;8;5;8;0.326727
226;9;5;8;0.326727
226;4;6;8;0.326727
226;5;6;8;0.326727
226;6;6;8;0.326727
226;7;6;8;0.326727
226;8;6;8;0.326727
226;9;6;8;0.326727
226;4;7;8;0.326727
226;5;7;8;0.326727
226;6;7;8;0.326727
226;7;7;8;0.326727
226;8;7;8;0.326727
226;9;7;8;0.326727
226;4;8;8;0.326727
226;5;8;8;0.326727
226;6;8;8;0.326727
226;7;8;8;0.326727
226;8;8;8;0.326727
226;9;8;8;0.326727
226;4;9;8;0.326727
226;5;9;8;0.326727
226;6;9;8;0.326727
226;7;9;8;0.326727
226;8;9;8;0.326727
226;9;9;8;0.326727
226;4;4;9;0.252479
226;5;4;9;0.252479
226;6;4;9;0.252479
226;7;4;9;0.252479
226;8;4;9;0.252479
226;9;4;9;0.252479
226;4;5;9;0.252479
226;5;5;9;0.252479
226;6;5;9;0.252479
226;7;5;9;0.252479
226;8;5;9;0.252479
226;9;5;9;0.252479
226;4;6;9;0.252479
226;5;6;9;0.252479
226;6;6;9;0.252479
226;7;6;9;0.252479
226;8;6;9;0.252479
226;9;6;9;0.252479
226;4;7;9;0.252479
226;5;7;9;0.252479
226;6;7;9;0.252479
226;7;7;9;0.252479
226;8;7;9;0.252479
226;9;7;9;0.252479
226;4;8;9;0.252479
226;5;8;9;0.252479
226;6;8;9;0.252479
226;7;8;9;0.252479
226;8;8;9;0.252479
226;9;8;9;0.252479
226;4;9;9;0.252479
226;5;9;9;0.252479
226;6;9;9;0.252479
226;7;9;9;0.252479
226;8;9;9;0.252479
226;9;9;9;0.252479
227;4;4;4;0.7729550000000001
227;5;4;4;0.7729550000000001
227;6;4;4;0.7729550000000001
227;7;4;4;0.7729550000000001
227;8;4;4;0.7729550000000001
227;9;4;4;0.7729550000000001
227;4;5;4;0.7729550000000001
227;5;5;4;0.7729550000000001
227;6;5;4;0.7729550000000001
227;7;5;4;0.7729550000000001
227;8;5;4;0.7729550000000001
227;9;5;4;0.7729550000000001
227;4;6;4;0.7729550000000001
227;5;6;4;0.7729550000000001
227;6;6;4;0.7729550000000001
227;7;6;4;0.7729550000000001
227;8;6;4;0.7729550000000001
227;9;6;4;0.7729550000000001
227;4;7;4;0.7729550000000001
227;5;7;4;0.7729550000000001
227;6;7;4;0.7729550000000001
227;7;7;4;0.7729550000000001
227;8;7;4;0.7729550000000001
227;9;7;4;0.7729550000000001
227;4;8;4;0.7729550000000001
227;5;8;4;0.7729550000000001
227;6;8;4;0.7729550000000001
227;7;8;4;0.7729550000000001
227;8;8;4;0.7729550000000001
227;9;8;4;0.7729550000000001
227;4;9;4;0.7729550000000001
227;5;9;4;0.7729550000000001
227;6;9;4;0.7729550000000001
227;7;9;4;0.7729550000000001
227;8;9;4;0.7729550000000001
227;9;9;4;0.7729550000000001
227;4;4;5;0.639686
227;5;4;5;0.639686
227;6;4;5;0.639686
227;7;4;5;0.639686
227;8;4;5;0.639686
227;9;4;5;0.639686
227;4;5;5;0.639686
227;5;5;5;0.639686
227;6;5;5;0.639686
227;7;5;5;0.639686
227;8;5;5;0.639686
227;9;5;5;0.639686
227;4;6;5;0.639686
227;5;6;5;0.639686
227;6;6;5;0.639686
227;7;6;5;0.639686
227;8;6;5;0.639686
227;9;6;5;0.639686
227;4;7;5;0.639686
227;5;7;5;0.639686
227;6;7;5;0.639686
227;7;7;5;0.639686
227;8;7;5;0.639686
227;9;7;5;0.639686
227;4;8;5;0.639686
227;5;8;5;0.639686
227;6;8;5;0.639686
227;7;8;5;0.639686
227;8;8;5;0.639686
227;9;8;5;0.639686
227;4;9;5;0.639686
227;5;9;5;0.639686
227;6;9;5;0.639686
227;7;9;5;0.639686
227;8;9;5;0.639686
227;9;9;5;0.639686
227;4;4;6;0.520836
227;5;4;6;0.520836
227;6;4;6;0.520836
227;7;4;6;0.520836
227;8;4;6;0.520836
227;9;4;6;0.520836
227;4;5;6;0.520836
227;5;5;6;0.520836
227;6;5;6;0.520836
227;7;5;6;0.520836
227;8;5;6;0.520836
227;9;5;6;0.520836
227;4;6;6;0.520836
227;5;6;6;0.520836
227;6;6;6;0.520836
227;7;6;6;0.520836
227;8;6;6;0.520836
227;9;6;6;0.520836
227;4;7;6;0.520836
227;5;7;6;0.520836
227;6;7;6;0.520836
227;7;7;6;0.520836
227;8;7;6;0.520836
227;9;7;6;0.520836
227;4;8;6;0.520836
227;5;8;6;0.520836
227;6;8;6;0.520836
227;7;8;6;0.520836
227;8;8;6;0.520836
227;9;8;6;0.520836
227;4;9;6;0.520836
227;5;9;6;0.520836
227;6;9;6;0.520836
227;7;9;6;0.520836
227;8;9;6;0.520836
227;9;9;6;0.520836
227;4;4;7;0.41703500000000004
227;5;4;7;0.41703500000000004
227;6;4;7;0.41703500000000004
227;7;4;7;0.41703500000000004
227;8;4;7;0.41703500000000004
227;9;4;7;0.41703500000000004
227;4;5;7;0.41703500000000004
227;5;5;7;0.41703500000000004
227;6;5;7;0.41703500000000004
227;7;5;7;0.41703500000000004
227;8;5;7;0.41703500000000004
227;9;5;7;0.41703500000000004
227;4;6;7;0.41703500000000004
227;5;6;7;0.41703500000000004
227;6;6;7;0.41703500000000004
227;7;6;7;0.41703500000000004
227;8;6;7;0.41703500000000004
227;9;6;7;0.41703500000000004
227;4;7;7;0.41703500000000004
227;5;7;7;0.41703500000000004
227;6;7;7;0.41703500000000004
227;7;7;7;0.41703500000000004
227;8;7;7;0.41703500000000004
227;9;7;7;0.41703500000000004
227;4;8;7;0.41703500000000004
227;5;8;7;0.41703500000000004
227;6;8;7;0.41703500000000004
227;7;8;7;0.41703500000000004
227;8;8;7;0.41703500000000004
227;9;8;7;0.41703500000000004
227;4;9;7;0.41703500000000004
227;5;9;7;0.41703500000000004
227;6;9;7;0.41703500000000004
227;7;9;7;0.41703500000000004
227;8;9;7;0.41703500000000004
227;9;9;7;0.41703500000000004
227;4;4;8;0.328254
227;5;4;8;0.328254
227;6;4;8;0.328254
227;7;4;8;0.328254
227;8;4;8;0.328254
227;9;4;8;0.328254
227;4;5;8;0.328254
227;5;5;8;0.328254
227;6;5;8;0.328254
227;7;5;8;0.328254
227;8;5;8;0.328254
227;9;5;8;0.328254
227;4;6;8;0.328254
227;5;6;8;0.328254
